0.005175
0.008369
0.014757
0.011563
0.017951
0.017951
0.017951
0.001981
0.001981
-0.007600
-0.026764
-0.023570
-0.013988
-0.010794
-0.007600
-0.007600
0.001981
0.005175
0.008369
0.021145
0.005175
0.011563
0.001981
0.005175
0.001981
-0.001213
-0.001213
-0.007600
-0.007600
-0.010794
-0.010794
-0.001213
0.005175
0.001981
-0.001213
-0.010794
0.001981
0.014757
0.011563
0.011563
0.005175
0.001981
-0.004406
-0.010794
-0.020376
-0.013988
-0.001213
0.005175
0.014757
0.011563
0.001981
0.005175
0.011563
0.011563
0.011563
0.001981
0.008369
-0.007600
-0.020376
-0.017182
-0.004406
0.001981
0.008369
-0.007600
-0.007600
0.001981
0.008369
0.014757
0.001981
0.001981
-0.001213
0.001981
0.001981
-0.007600
-0.004406
-0.007600
-0.007600
-0.010794
-0.001213
0.005175
0.001981
-0.001213
0.001981
-0.001213
0.005175
0.008369
0.011563
0.001981
0.001981
-0.001213
0.001981
-0.001213
-0.004406
-0.004406
0.001981
0.001981
-0.001213
0.001981
-0.001213
0.005175
0.008369
0.011563
0.008369
0.005175
0.008369
-0.004406
0.001981
-0.010794
0.001981
-0.013988
-0.010794
-0.004406
-0.007600
-0.004406
-0.001213
-0.001213
-0.001213
-0.004406
0.001981
-0.001213
-0.001213
0.005175
0.001981
0.005175
-0.004406
0.005175
0.001981
-0.001213
-0.001213
0.008369
0.001981
0.005175
0.001981
0.001981
0.008369
0.011563
0.011563
0.008369
-0.010794
-0.004406
0.001981
0.005175
-0.001213
-0.010794
-0.020376
-0.017182
-0.004406
-0.007600
-0.004406
0.001981
0.005175
0.011563
0.014757
0.008369
-0.004406
0.001981
0.001981
0.005175
0.001981
-0.004406
-0.001213
-0.007600
0.001981
-0.001213
-0.001213
-0.007600
0.008369
0.008369
0.008369
0.008369
0.005175
0.001981
-0.004406
-0.004406
-0.001213
-0.004406
-0.010794
-0.010794
-0.010794
-0.001213
-0.001213
-0.001213
-0.010794
-0.004406
0.005175
0.001981
0.001981
0.008369
0.008369
0.005175
0.011563
-0.007600
-0.017182
-0.004406
-0.007600
-0.004406
0.001981
-0.004406
0.001981
0.005175
0.008369
0.001981
0.005175
-0.001213
0.005175
0.005175
0.008369
0.005175
0.001981
-0.001213
-0.007600
-0.010794
-0.010794
-0.013988
-0.010794
-0.004406
0.005175
0.005175
0.005175
0.008369
0.017951
0.017951
0.001981
0.001981
-0.010794
-0.010794
-0.013988
-0.010794
-0.010794
0.005175
0.008369
0.008369
0.001981
-0.001213
-0.010794
-0.001213
-0.007600
-0.001213
0.001981
-0.001213
0.011563
0.008369
0.001981
-0.001213
-0.004406
-0.004406
-0.001213
-0.001213
0.001981
0.001981
0.001981
0.014757
0.008369
0.001981
-0.007600
-0.004406
0.005175
-0.004406
-0.007600
-0.001213
0.001981
0.008369
0.011563
0.005175
-0.007600
-0.010794
-0.001213
-0.001213
0.011563
-0.001213
-0.010794
-0.010794
-0.010794
-0.004406
0.001981
0.001981
0.011563
0.011563
0.008369
-0.001213
-0.001213
-0.004406
-0.001213
0.005175
0.001981
0.001981
-0.001213
0.001981
0.005175
0.005175
0.001981
0.005175
-0.007600
-0.001213
-0.004406
-0.007600
-0.001213
0.001981
-0.004406
-0.004406
0.001981
0.001981
0.008369
0.008369
0.001981
0.001981
0.008369
0.011563
0.005175
0.001981
0.001981
-0.007600
-0.010794
-0.007600
-0.010794
-0.017182
-0.010794
-0.004406
0.011563
0.017951
0.014757
-0.001213
-0.004406
0.001981
-0.004406
-0.017182
-0.013988
0.001981
0.001981
0.008369
0.005175
0.017951
0.017951
0.005175
0.014757
0.011563
0.008369
-0.007600
-0.026764
-0.023570
-0.026764
-0.007600
-0.007600
-0.004406
0.001981
0.008369
0.005175
0.001981
0.001981
0.001981
-0.001213
0.005175
-0.001213
-0.001213
0.001981
0.001981
0.001981
0.017951
0.005175
0.005175
-0.004406
-0.017182
-0.017182
-0.020376
0.008369
0.037114
0.011563
-0.001213
0.001981
0.001981
0.001981
0.001981
0.001981
0.001981
-0.026764
-0.033152
0.001981
0.014757
-0.001213
0.001981
0.014757
-0.001213
-0.004406
0.001981
-0.001213
-0.004406
-0.007600
0.021145
0.021145
0.011563
-0.010794
-0.020376
-0.007600
0.005175
-0.001213
0.008369
-0.001213
-0.013988
-0.010794
-0.004406
0.008369
0.011563
0.005175
-0.007600
0.001981
-0.004406
0.001981
0.001981
-0.007600
-0.007600
-0.010794
-0.001213
-0.004406
-0.001213
0.008369
0.008369
0.017951
0.008369
0.005175
-0.001213
-0.007600
-0.001213
0.014757
0.005175
0.005175
-0.007600
-0.007600
-0.001213
-0.004406
0.001981
-0.001213
-0.001213
0.001981
0.001981
0.005175
0.001981
0.001981
0.008369
-0.001213
-0.001213
0.008369
0.005175
0.008369
0.001981
-0.001213
-0.017182
-0.010794
0.005175
0.005175
0.008369
0.008369
-0.001213
-0.010794
-0.010794
-0.010794
-0.004406
-0.004406
-0.001213
-0.001213
0.001981
0.008369
-0.001213
0.005175
0.001981
-0.004406
-0.001213
0.001981
0.001981
0.008369
0.005175
0.005175
0.005175
-0.001213
-0.001213
-0.013988
-0.007600
-0.007600
-0.007600
-0.013988
0.005175
0.011563
0.005175
-0.001213
0.005175
0.005175
0.001981
0.001981
0.001981
0.005175
-0.001213
-0.004406
-0.013988
-0.004406
-0.001213
0.001981
0.008369
-0.001213
0.008369
-0.007600
-0.013988
-0.020376
-0.007600
0.001981
-0.001213
0.005175
0.005175
0.005175
0.008369
0.017951
0.005175
-0.001213
-0.007600
0.001981
0.001981
-0.007600
0.001981
0.005175
-0.004406
0.001981
0.001981
-0.001213
-0.001213
0.005175
-0.001213
-0.001213
-0.001213
-0.007600
-0.010794
-0.013988
-0.007600
0.001981
-0.004406
0.008369
0.011563
0.005175
0.001981
-0.007600
0.001981
-0.001213
0.001981
-0.001213
-0.010794
-0.007600
-0.001213
-0.007600
-0.001213
-0.007600
-0.001213
-0.004406
0.001981
0.008369
0.011563
0.011563
-0.001213
-0.007600
-0.004406
-0.001213
0.001981
0.001981
-0.001213
-0.007600
-0.007600
0.001981
0.008369
0.005175
-0.004406
-0.004406
-0.007600
0.001981
0.011563
0.001981
-0.001213
